filename,label
2952-410-0004.wav,Mild
2952-410-0005.wav,Mild
2952-410-0006.wav,Mild
2952-410-0007.wav,Mild
2952-410-0008.wav,Mild
2952-410-0009.wav,Moderate
2952-410-0010.wav,Mild
2952-410-0011.wav,Moderate
2952-410-0012.wav,Mild
2952-410-0013.wav,Mild
2952-410-0014.wav,Mild
2952-410-0015.wav,Mild
2952-410-0016.wav,Mild
2952-410-0017.wav,Mild
2952-410-0018.wav,Moderate
2952-410-0019.wav,Mild
2952-410-0020.wav,Mild
2952-410-0021.wav,Mild
2952-410-0022.wav,Mild
2952-410-0023.wav,Mild
2952-410-0024.wav,Mild
2952-410-0025.wav,Mild
2952-410-0026.wav,Mild
2952-410-0027.wav,Mild
2952-410-0028.wav,Mild
2952-410-0029.wav,Moderate
2952-410-0030.wav,Mild
2952-410-0031.wav,Mild
2952-410-0032.wav,Mild
2952-410-0033.wav,Mild
2952-410-0034.wav,Mild
2952-410-0035.wav,Mild
2952-410-0036.wav,Mild
2952-410-0037.wav,Mild
2952-410-0038.wav,Mild
2952-410-0039.wav,Mild
2952-410-0040.wav,Mild
2952-410-0041.wav,Mild
2952-410-0042.wav,Mild
2952-410-0043.wav,Mild
2952-410-0044.wav,Mild
2952-410-0045.wav,Moderate
2952-410-0046.wav,Mild
2952-410-0047.wav,Mild
2952-410-0048.wav,Mild
2952-410-0049.wav,Mild
2952-410-0050.wav,Mild
2952-410-0051.wav,Mild
2952-410-0052.wav,Mild
2952-410-0053.wav,Mild
2952-410-0054.wav,Mild
2952-410-0055.wav,Mild
2952-410-0056.wav,Mild
2952-410-0057.wav,Mild
2952-410-0058.wav,Mild
2952-410-0059.wav,Mild
2952-410-0060.wav,Mild
2989-138028-0000.wav,Mild
2989-138028-0001.wav,Mild
2989-138028-0002.wav,Mild
2989-138028-0003.wav,Mild
2989-138028-0004.wav,Moderate
2989-138028-0005.wav,Mild
2989-138028-0006.wav,Mild
2989-138028-0007.wav,Moderate
2989-138028-0008.wav,Mild
2989-138028-0009.wav,Mild
2989-138028-0010.wav,Mild
2989-138028-0011.wav,Mild
2989-138028-0012.wav,Mild
2989-138028-0013.wav,Mild
2989-138028-0014.wav,Mild
2989-138028-0015.wav,Mild
2989-138028-0016.wav,Mild
2989-138028-0017.wav,Mild
2989-138028-0018.wav,Mild
2989-138028-0019.wav,Mild
2989-138028-0020.wav,Mild
2989-138028-0021.wav,Mild
2989-138028-0022.wav,Mild
2989-138028-0023.wav,Mild
2989-138028-0024.wav,Moderate
2989-138028-0025.wav,Mild
2989-138028-0026.wav,Mild
2989-138028-0027.wav,Mild
2989-138028-0028.wav,Mild
2989-138028-0029.wav,Mild
2989-138028-0030.wav,Mild
2989-138028-0031.wav,Mild
2989-138028-0032.wav,Mild
2989-138028-0033.wav,Moderate
2989-138028-0034.wav,Mild
2989-138028-0035.wav,Mild
2989-138028-0036.wav,Mild
2989-138028-0037.wav,Mild
2989-138028-0038.wav,Mild
2989-138028-0039.wav,Moderate
2989-138028-0040.wav,Mild
2989-138028-0041.wav,Mild
2989-138028-0042.wav,Mild
2989-138028-0043.wav,Mild
2989-138028-0044.wav,Mild
2989-138028-0045.wav,Mild
2989-138028-0046.wav,Mild
2989-138028-0047.wav,Mild
2989-138028-0048.wav,Moderate
2989-138028-0049.wav,Mild
2989-138028-0050.wav,Mild
2989-138028-0051.wav,Mild
2989-138028-0052.wav,Mild
2989-138028-0053.wav,Mild
2989-138028-0054.wav,Mild
2989-138028-0055.wav,Mild
2989-138028-0056.wav,Mild
2989-138028-0057.wav,Mild
2989-138028-0058.wav,Mild
2989-138028-0059.wav,Mild
2989-138028-0060.wav,Moderate
2989-138028-0061.wav,Mild
2989-138028-0062.wav,Mild
2989-138028-0063.wav,Mild
2989-138028-0064.wav,Mild
2989-138028-0065.wav,Mild
2989-138028-0066.wav,Mild
2989-138028-0067.wav,Mild
2989-138028-0068.wav,Mild
2989-138028-0069.wav,Mild
2989-138028-0070.wav,Mild
2989-138028-0071.wav,Mild
2989-138028-0072.wav,Mild
2989-138028-0073.wav,Mild
2989-138028-0074.wav,Mild
2989-138028-0075.wav,Mild
2989-138035-0000.wav,Mild
2989-138035-0001.wav,Mild
2989-138035-0002.wav,Mild
2989-138035-0003.wav,Mild
2989-138035-0004.wav,Mild
2989-138035-0005.wav,Mild
2989-138035-0006.wav,Mild
2989-138035-0007.wav,Mild
2989-138035-0008.wav,Mild
2989-138035-0009.wav,Mild
2989-138035-0010.wav,Mild
2989-138035-0011.wav,Mild
2989-138035-0012.wav,Mild
2989-138035-0013.wav,Mild
2989-138035-0014.wav,Mild
2989-138035-0015.wav,Mild
2989-138035-0016.wav,Mild
2989-138035-0017.wav,Mild
2989-138035-0018.wav,Mild
2989-138035-0019.wav,Mild
2989-138035-0020.wav,Mild
2989-138035-0021.wav,Mild
2989-138035-0022.wav,Mild
2989-138035-0023.wav,Mild
2989-138035-0024.wav,Mild
2989-138035-0025.wav,Mild
2989-138035-0026.wav,Mild
2989-138035-0027.wav,Mild
2989-138035-0028.wav,Mild
2989-138035-0029.wav,Mild
2989-138035-0030.wav,Mild
2989-138035-0031.wav,Mild
2989-138035-0032.wav,Mild
2989-138035-0033.wav,Moderate
2989-138035-0034.wav,Mild
2989-138035-0035.wav,Mild
2989-138035-0036.wav,Mild
2989-138035-0037.wav,Mild
2989-138035-0038.wav,Mild
2989-138035-0039.wav,Mild
2989-138035-0040.wav,Mild
2989-138035-0041.wav,Mild
2989-138035-0042.wav,Mild
2989-138035-0043.wav,Mild
2989-138035-0044.wav,Mild
2989-138035-0045.wav,Mild
2989-138035-0046.wav,Mild
2989-138035-0047.wav,Mild
2989-138035-0048.wav,Mild
2989-138035-0049.wav,Moderate
2989-138035-0050.wav,Mild
2989-138035-0051.wav,Mild
2989-138035-0052.wav,Mild
2989-138035-0053.wav,Mild
2989-138035-0054.wav,Mild
2989-138035-0055.wav,Mild
2989-138035-0056.wav,Mild
2989-138035-0057.wav,Moderate
2989-138035-0058.wav,Mild
2989-138035-0059.wav,Mild
2989-138035-0060.wav,Mild
2989-138035-0061.wav,Mild
2989-138035-0062.wav,Mild
2989-138035-0063.wav,Mild
2989-138035-0064.wav,Mild
2989-138035-0065.wav,Mild
2989-138035-0066.wav,Mild
2989-138035-0067.wav,Mild
2989-138035-0068.wav,Moderate
2989-138035-0069.wav,Mild
2989-138035-0070.wav,Moderate
2989-138035-0071.wav,Mild
2989-138035-0072.wav,Mild
2989-138035-0073.wav,Mild
2989-138035-0074.wav,Mild
2989-138035-0075.wav,Mild
2989-138035-0076.wav,Mild
2989-138035-0077.wav,Mild
2989-138035-0078.wav,Mild
311-124404-0000.wav,Moderate
311-124404-0001.wav,Mild
311-124404-0002.wav,Mild
311-124404-0003.wav,Mild
311-124404-0004.wav,Moderate
311-124404-0005.wav,Mild
311-124404-0006.wav,Mild
311-124404-0007.wav,Mild
311-124404-0008.wav,Mild
311-124404-0009.wav,Mild
311-124404-0010.wav,Mild
311-124404-0011.wav,Mild
311-124404-0012.wav,Mild
311-124404-0013.wav,Moderate
311-124404-0014.wav,Mild
311-124404-0015.wav,Mild
311-124404-0016.wav,Mild
311-124404-0017.wav,Mild
311-124404-0018.wav,Moderate
311-124404-0019.wav,Mild
311-124404-0020.wav,Moderate
311-124404-0021.wav,Mild
311-124404-0022.wav,Mild
311-124404-0023.wav,Mild
311-124404-0024.wav,Moderate
311-124404-0025.wav,Mild
311-124404-0026.wav,Mild
311-124404-0027.wav,Mild
311-124404-0028.wav,Mild
311-124404-0029.wav,Mild
311-124404-0030.wav,Mild
311-124404-0031.wav,Moderate
311-124404-0032.wav,Mild
311-124404-0033.wav,Mild
311-124404-0034.wav,Mild
311-124404-0035.wav,Moderate
311-124404-0036.wav,Mild
311-124404-0037.wav,Mild
311-124404-0038.wav,Mild
311-124404-0039.wav,Mild
311-124404-0040.wav,Mild
311-124404-0041.wav,Moderate
311-124404-0042.wav,Mild
311-124404-0043.wav,Mild
311-124404-0044.wav,Moderate
311-124404-0045.wav,Mild
311-124404-0046.wav,Moderate
311-124404-0047.wav,Mild
311-124404-0048.wav,Mild
311-124404-0049.wav,Mild
311-124404-0050.wav,Moderate
311-124404-0051.wav,Mild
311-124404-0052.wav,Mild
311-124404-0053.wav,Moderate
311-124404-0054.wav,Mild
311-124404-0055.wav,Mild
311-124404-0056.wav,Mild
311-124404-0057.wav,Mild
311-124404-0058.wav,Mild
311-124404-0059.wav,Moderate
311-124404-0060.wav,Mild
311-124404-0061.wav,Mild
311-124404-0062.wav,Mild
311-124404-0063.wav,Mild
311-124404-0064.wav,Mild
311-124404-0065.wav,Mild
311-124404-0066.wav,Moderate
311-124404-0067.wav,Mild
311-124404-0068.wav,Mild
311-124404-0069.wav,Mild
311-124404-0070.wav,Mild
311-124404-0071.wav,Moderate
311-124404-0072.wav,Mild
311-124404-0073.wav,Moderate
311-124404-0074.wav,Moderate
311-124404-0075.wav,Mild
311-124404-0076.wav,Mild
311-124404-0077.wav,Mild
311-124404-0078.wav,Mild
311-124404-0079.wav,Mild
311-124404-0080.wav,Moderate
311-124404-0081.wav,Mild
311-124404-0082.wav,Mild
311-124404-0083.wav,Moderate
311-124404-0084.wav,Mild
311-124404-0085.wav,Mild
311-124404-0086.wav,Mild
311-124404-0087.wav,Mild
311-124404-0088.wav,Mild
311-124404-0089.wav,Mild
311-124404-0090.wav,Moderate
311-124404-0091.wav,Moderate
311-124404-0092.wav,Moderate
311-124404-0093.wav,Mild
311-124404-0094.wav,Mild
311-124404-0095.wav,Mild
311-124404-0096.wav,Mild
311-124404-0097.wav,Mild
311-124404-0098.wav,Mild
311-124404-0099.wav,Moderate
311-124404-0100.wav,Mild
311-124404-0101.wav,Mild
311-124404-0102.wav,Mild
311-124404-0103.wav,Moderate
311-124404-0104.wav,Mild
311-124404-0105.wav,Mild
311-124404-0106.wav,Mild
311-124404-0107.wav,Mild
311-124404-0108.wav,Mild
311-124404-0109.wav,Mild
311-124404-0110.wav,Mild
311-124404-0111.wav,Mild
311-124404-0112.wav,Mild
311-124404-0113.wav,Mild
311-124404-0114.wav,Mild
311-124404-0115.wav,Mild
311-124404-0116.wav,Mild
311-124404-0117.wav,Mild
311-124404-0118.wav,Mild
311-124404-0119.wav,Mild
311-124404-0120.wav,Mild
311-124404-0121.wav,Mild
3240-131231-0000.wav,Mild
3240-131231-0001.wav,Mild
3240-131231-0002.wav,Mild
3240-131231-0003.wav,Mild
3240-131231-0004.wav,Mild
3240-131231-0005.wav,Mild
3240-131231-0006.wav,Mild
3240-131231-0007.wav,Mild
3240-131231-0008.wav,Mild
3240-131231-0009.wav,Moderate
3240-131231-0010.wav,Mild
3240-131231-0011.wav,Moderate
3240-131231-0012.wav,Mild
3240-131231-0013.wav,Mild
3240-131231-0014.wav,Mild
3240-131231-0015.wav,Mild
3240-131231-0016.wav,Moderate
3240-131231-0017.wav,Moderate
3240-131231-0018.wav,Mild
3240-131231-0019.wav,Moderate
3240-131231-0020.wav,Mild
3240-131231-0021.wav,Mild
3240-131231-0022.wav,Mild
3240-131231-0023.wav,Mild
3240-131231-0024.wav,Mild
3240-131231-0025.wav,Mild
3240-131231-0026.wav,Moderate
3240-131231-0027.wav,Mild
3240-131231-0028.wav,Mild
3240-131231-0029.wav,Mild
3240-131231-0030.wav,Moderate
3240-131231-0031.wav,Moderate
3240-131231-0032.wav,Mild
3240-131231-0033.wav,Mild
3240-131231-0034.wav,Mild
3240-131231-0035.wav,Moderate
3240-131231-0036.wav,Mild
3240-131231-0037.wav,Moderate
3240-131231-0038.wav,Mild
3240-131231-0039.wav,Mild
3240-131231-0040.wav,Moderate
3240-131231-0041.wav,Mild
3240-131231-0042.wav,Mild
3240-131231-0043.wav,Mild
3240-131231-0044.wav,Mild
3240-131231-0045.wav,Mild
3240-131231-0046.wav,Mild
3240-131231-0047.wav,Moderate
3240-131231-0048.wav,Mild
3240-131231-0049.wav,Mild
3240-131231-0050.wav,Mild
3240-131231-0051.wav,Mild
3240-131231-0052.wav,Mild
3240-131231-0053.wav,Mild
3240-131231-0054.wav,Mild
3240-131231-0055.wav,Mild
3240-131231-0056.wav,Mild
3240-131231-0057.wav,Mild
3240-131231-0058.wav,Mild
3240-131231-0059.wav,Moderate
3240-131231-0060.wav,Mild
3240-131231-0061.wav,Mild
3240-131231-0062.wav,Mild
3240-131231-0063.wav,Mild
3240-131231-0064.wav,Mild
3240-131231-0065.wav,Mild
3240-131231-0066.wav,Moderate
3240-131231-0067.wav,Moderate
3240-131231-0068.wav,Mild
3240-131231-0069.wav,Mild
3240-131231-0070.wav,Mild
3240-131231-0071.wav,Mild
3240-131231-0072.wav,Moderate
3240-131231-0073.wav,Mild
3240-131231-0074.wav,Mild
3240-131231-0075.wav,Mild
3240-131231-0076.wav,Mild
3240-131231-0077.wav,Mild
3240-131231-0078.wav,Mild
3240-131231-0079.wav,Mild
3240-131231-0080.wav,Mild
3240-131231-0081.wav,Mild
3240-131231-0082.wav,Moderate
3240-131231-0083.wav,Moderate
3240-131231-0084.wav,Mild
3240-131231-0085.wav,Mild
3240-131232-0000.wav,Mild
3240-131232-0001.wav,Mild
3240-131232-0002.wav,Mild
3240-131232-0003.wav,Moderate
3240-131232-0004.wav,Mild
3240-131232-0005.wav,Mild
3240-131232-0006.wav,Moderate
3240-131232-0007.wav,Mild
3240-131232-0008.wav,Mild
3240-131232-0009.wav,Mild
3240-131232-0010.wav,Moderate
3240-131232-0011.wav,Mild
3240-131232-0012.wav,Mild
3240-131232-0013.wav,Mild
3240-131232-0014.wav,Mild
3240-131232-0015.wav,Mild
3240-131232-0016.wav,Moderate
3240-131232-0017.wav,Mild
3240-131232-0018.wav,Mild
3240-131232-0019.wav,Mild
3240-131232-0020.wav,Mild
3240-131232-0021.wav,Mild
3240-131232-0022.wav,Mild
3240-131232-0023.wav,Mild
3240-131232-0024.wav,Moderate
3240-131232-0025.wav,Mild
3240-131232-0026.wav,Moderate
3240-131232-0027.wav,Mild
3240-131232-0028.wav,Mild
3240-131232-0029.wav,Moderate
3240-131232-0030.wav,Mild
3240-131232-0031.wav,Moderate
3240-131232-0032.wav,Mild
3240-131232-0033.wav,Mild
3240-131232-0034.wav,Mild
3240-131232-0035.wav,Mild
3240-131232-0036.wav,Moderate
3240-131232-0037.wav,Mild
3240-131232-0038.wav,Mild
3240-131232-0039.wav,Severe
3240-131232-0040.wav,Moderate
3699-175950-0000.wav,Mild
3699-175950-0001.wav,Mild
3699-175950-0002.wav,Mild
3699-175950-0003.wav,Moderate
3699-175950-0004.wav,Moderate
3699-175950-0005.wav,Mild
3699-175950-0006.wav,Mild
3699-175950-0007.wav,Moderate
3699-175950-0008.wav,Mild
3699-175950-0009.wav,Mild
3699-175950-0010.wav,Moderate
3699-175950-0011.wav,Mild
3699-175950-0012.wav,Mild
3699-175950-0013.wav,Mild
3699-175950-0014.wav,Moderate
3699-175950-0015.wav,Mild
3699-175950-0016.wav,Moderate
3699-175950-0017.wav,Moderate
3699-175950-0018.wav,Mild
3699-175950-0019.wav,Mild
3699-175950-0020.wav,Moderate
3699-175950-0021.wav,Mild
3699-175950-0022.wav,Mild
3699-175950-0023.wav,Mild
3699-175950-0024.wav,Mild
3699-175950-0025.wav,Mild
3699-19401-0000.wav,Mild
3699-19401-0001.wav,Mild
3699-19401-0002.wav,Mild
3699-19401-0003.wav,Mild
3699-19401-0004.wav,Mild
3699-19401-0005.wav,Moderate
3699-19401-0006.wav,Moderate
3699-19401-0007.wav,Mild
3699-19401-0008.wav,Moderate
3699-19401-0009.wav,Mild
3699-19401-0010.wav,Mild
3699-19401-0011.wav,Mild
3699-19401-0012.wav,Mild
3699-19401-0013.wav,Mild
3699-19401-0014.wav,Mild
3699-19401-0015.wav,Mild
3699-19401-0016.wav,Moderate
3699-19401-0017.wav,Mild
3699-19401-0018.wav,Mild
3699-19401-0019.wav,Mild
3699-19401-0020.wav,Mild
3699-19401-0021.wav,Moderate
3699-19401-0022.wav,Mild
3699-19401-0023.wav,Moderate
3699-19401-0024.wav,Moderate
3699-19401-0025.wav,Mild
3699-19401-0026.wav,Mild
3699-19402-0000.wav,Moderate
3699-19402-0001.wav,Moderate
3699-19402-0002.wav,Mild
3699-19402-0003.wav,Mild
3699-19402-0004.wav,Moderate
3699-19402-0005.wav,Mild
3699-19402-0006.wav,Moderate
3699-19402-0007.wav,Moderate
3699-19402-0008.wav,Moderate
3699-19402-0009.wav,Moderate
3699-19402-0010.wav,Mild
3699-19402-0011.wav,Mild
3699-19402-0012.wav,Mild
3699-19402-0013.wav,Mild
3699-19402-0014.wav,Mild
3699-19402-0015.wav,Moderate
3699-19402-0016.wav,Mild
3699-19402-0017.wav,Moderate
3699-19402-0018.wav,Mild
3699-19402-0019.wav,Mild
3699-19402-0020.wav,Moderate
3699-19402-0021.wav,Mild
3699-19402-0022.wav,Moderate
3699-19402-0023.wav,Mild
3699-19402-0024.wav,Mild
3699-19402-0025.wav,Mild
3699-19402-0026.wav,Mild
3699-19402-0027.wav,Mild
3699-19402-0028.wav,Mild
3699-19402-0029.wav,Mild
3699-19402-0030.wav,Moderate
3699-47246-0000.wav,Mild
3699-47246-0001.wav,Mild
3699-47246-0002.wav,Moderate
3699-47246-0003.wav,Moderate
3699-47246-0004.wav,Mild
3699-47246-0005.wav,Moderate
3699-47246-0006.wav,Mild
3699-47246-0007.wav,Moderate
3699-47246-0008.wav,Mild
3699-47246-0009.wav,Moderate
3699-47246-0010.wav,Mild
3699-47246-0011.wav,Mild
3699-47246-0012.wav,Mild
3699-47246-0013.wav,Moderate
3699-47246-0014.wav,Mild
3699-47246-0015.wav,Mild
3699-47246-0016.wav,Moderate
3699-47246-0017.wav,Moderate
3699-47246-0018.wav,Mild
3699-47246-0019.wav,Moderate
3699-47246-0020.wav,Moderate
3699-47246-0021.wav,Mild
3699-47246-0022.wav,Mild
3699-47246-0023.wav,Mild
3699-47246-0024.wav,Moderate
3699-47246-0025.wav,Moderate
3699-47246-0026.wav,Mild
3699-47246-0027.wav,Moderate
3699-47246-0028.wav,Moderate
3699-47246-0029.wav,Moderate
3699-47246-0030.wav,Moderate
3699-47246-0031.wav,Mild
3699-47246-0032.wav,Moderate
4018-103416-0000.wav,Moderate
4018-103416-0001.wav,Moderate
4018-103416-0002.wav,Mild
4018-103416-0003.wav,Moderate
4018-103416-0004.wav,Mild
4018-103416-0005.wav,Mild
4018-103416-0006.wav,Mild
4018-103416-0007.wav,Mild
4018-103416-0008.wav,Mild
4018-103416-0009.wav,Mild
4018-103416-0010.wav,Mild
4018-103416-0011.wav,Moderate
4018-103416-0012.wav,Moderate
4018-103416-0013.wav,Moderate
4018-103416-0014.wav,Mild
4018-103416-0015.wav,Mild
4018-103416-0016.wav,Mild
4018-103416-0017.wav,Mild
4018-103416-0018.wav,Moderate
4018-103416-0019.wav,Moderate
4018-103416-0020.wav,Moderate
4018-103416-0021.wav,Mild
4018-103416-0022.wav,Mild
4018-103416-0023.wav,Mild
4018-103416-0024.wav,Moderate
4018-103416-0025.wav,Mild
4018-103416-0026.wav,Mild
4018-103416-0027.wav,Mild
4018-103416-0028.wav,Mild
4018-103416-0029.wav,Mild
4018-103416-0030.wav,Moderate
4018-103416-0031.wav,Moderate
4018-103416-0032.wav,Moderate
4018-103416-0033.wav,Mild
4018-103416-0034.wav,Mild
4018-103416-0035.wav,Mild
4018-103416-0036.wav,Mild
4018-103416-0037.wav,Mild
4018-103416-0038.wav,Mild
4018-107312-0000.wav,Mild
4018-107312-0001.wav,Moderate
4018-107312-0002.wav,Moderate
4018-107312-0003.wav,Moderate
4018-107312-0004.wav,Mild
4018-107312-0005.wav,Moderate
4018-107312-0006.wav,Moderate
4018-107312-0007.wav,Mild
4018-107312-0008.wav,Moderate
4018-107312-0009.wav,Mild
4018-107312-0010.wav,Moderate
4018-107312-0011.wav,Mild
4018-107312-0012.wav,Moderate
4018-107312-0013.wav,Mild
4018-107312-0014.wav,Mild
4018-107312-0015.wav,Moderate
4018-107312-0016.wav,Mild
4018-107312-0017.wav,Mild
4018-107312-0018.wav,Mild
4018-107312-0019.wav,Mild
4018-107312-0020.wav,Moderate
4018-107312-0021.wav,Mild
4018-107312-0022.wav,Mild
4018-107312-0023.wav,Mild
4018-107312-0024.wav,Mild
4018-107312-0025.wav,Moderate
4018-107312-0026.wav,Mild
4018-107312-0027.wav,Mild
4018-107312-0028.wav,Mild
4018-107312-0029.wav,Moderate
4018-107312-0030.wav,Mild
4018-107312-0031.wav,Moderate
4018-107312-0032.wav,Mild
4018-107312-0033.wav,Mild
4018-107312-0034.wav,Mild
4018-107312-0035.wav,Mild
4018-107312-0036.wav,Mild
4018-107312-0037.wav,Mild
4018-107338-0000.wav,Mild
4018-107338-0001.wav,Moderate
4018-107338-0002.wav,Mild
4018-107338-0003.wav,Mild
4018-107338-0004.wav,Mild
4018-107338-0005.wav,Mild
4018-107338-0006.wav,Moderate
4018-107338-0007.wav,Moderate
4018-107338-0008.wav,Mild
4018-107338-0009.wav,Moderate
4018-107338-0010.wav,Mild
4018-107338-0011.wav,Mild
4018-107338-0012.wav,Mild
4018-107338-0013.wav,Mild
4018-107338-0014.wav,Mild
4018-107338-0015.wav,Mild
4018-107338-0016.wav,Moderate
4018-107338-0017.wav,Moderate
4018-107338-0018.wav,Moderate
4018-107338-0019.wav,Mild
4018-107338-0020.wav,Mild
4018-107338-0021.wav,Mild
4018-107338-0022.wav,Mild
4018-107338-0023.wav,Mild
4018-107338-0024.wav,Mild
4018-107338-0025.wav,Mild
4018-107338-0026.wav,Mild
4018-107338-0027.wav,Moderate
4018-107338-0028.wav,Moderate
4018-107338-0029.wav,Moderate
4018-107338-0030.wav,Moderate
4018-107338-0031.wav,Mild
4018-107338-0032.wav,Moderate
412-126975-0000.wav,Mild
412-126975-0001.wav,Severe
412-126975-0002.wav,Moderate
412-126975-0003.wav,Moderate
412-126975-0004.wav,Moderate
412-126975-0005.wav,Mild
412-126975-0006.wav,Mild
412-126975-0007.wav,Mild
412-126975-0008.wav,Mild
412-126975-0009.wav,Mild
412-126975-0010.wav,Mild
412-126975-0011.wav,Moderate
412-126975-0012.wav,Moderate
412-126975-0013.wav,Moderate
412-126975-0014.wav,Mild
412-126975-0015.wav,Moderate
412-126975-0016.wav,Moderate
412-126975-0017.wav,Mild
412-126975-0018.wav,Mild
412-126975-0019.wav,Mild
412-126975-0020.wav,Mild
412-126975-0021.wav,Moderate
412-126975-0022.wav,Mild
412-126975-0023.wav,Mild
412-126975-0024.wav,Mild
412-126975-0025.wav,Moderate
412-126975-0026.wav,Mild
412-126975-0027.wav,Mild
412-126975-0028.wav,Mild
412-126975-0029.wav,Mild
412-126975-0030.wav,Moderate
412-126975-0031.wav,Moderate
412-126975-0032.wav,Mild
412-126975-0033.wav,Mild
412-126975-0034.wav,Mild
412-126975-0035.wav,Moderate
412-126975-0036.wav,Moderate
412-126975-0037.wav,Mild
412-126975-0038.wav,Mild
412-126975-0039.wav,Mild
412-126975-0040.wav,Mild
412-126975-0041.wav,Moderate
412-126975-0042.wav,Mild
412-126975-0043.wav,Moderate
412-126975-0044.wav,Mild
412-126975-0045.wav,Mild
412-126975-0046.wav,Mild
412-126975-0047.wav,Moderate
412-126975-0048.wav,Moderate
412-126975-0049.wav,Mild
412-126975-0050.wav,Moderate
412-126975-0051.wav,Mild
412-126975-0052.wav,Mild
412-126975-0053.wav,Moderate
412-126975-0054.wav,Mild
412-126975-0055.wav,Mild
412-126975-0056.wav,Mild
412-126975-0057.wav,Moderate
412-126975-0058.wav,Mild
412-126975-0059.wav,Mild
412-126975-0060.wav,Moderate
412-126975-0061.wav,Moderate
412-126975-0062.wav,Moderate
412-126975-0063.wav,Moderate
412-126975-0064.wav,Moderate
412-126975-0065.wav,Moderate
412-126975-0066.wav,Moderate
412-126975-0067.wav,Moderate
412-126975-0068.wav,Mild
412-126975-0069.wav,Moderate
412-126975-0070.wav,Moderate
412-126975-0071.wav,Moderate
412-126975-0072.wav,Moderate
412-126975-0073.wav,Moderate
412-126975-0074.wav,Moderate
412-126975-0075.wav,Mild
412-126975-0076.wav,Mild
412-126975-0077.wav,Mild
412-126975-0078.wav,Mild
412-126975-0079.wav,Moderate
412-126975-0080.wav,Mild
412-126975-0081.wav,Mild
412-126975-0082.wav,Mild
412-126975-0083.wav,Mild
412-126975-0084.wav,Mild
412-126975-0085.wav,Moderate
412-126975-0086.wav,Moderate
412-126975-0087.wav,Moderate
412-126975-0088.wav,Moderate
412-126975-0089.wav,Moderate
412-126975-0090.wav,Moderate
412-126975-0091.wav,Moderate
412-126975-0092.wav,Moderate
412-126975-0093.wav,Moderate
412-126975-0094.wav,Mild
4137-11701-0000.wav,Mild
4137-11701-0001.wav,Mild
4137-11701-0002.wav,Moderate
4137-11701-0003.wav,Mild
4137-11701-0004.wav,Mild
4137-11701-0005.wav,Mild
4137-11701-0006.wav,Mild
4137-11701-0007.wav,Mild
4137-11701-0008.wav,Mild
4137-11701-0009.wav,Moderate
4137-11701-0010.wav,Mild
4137-11701-0011.wav,Mild
4137-11701-0012.wav,Mild
4137-11701-0013.wav,Mild
4137-11701-0014.wav,Moderate
4137-11701-0015.wav,Mild
4137-11701-0016.wav,Mild
4137-11701-0017.wav,Mild
4137-11701-0018.wav,Moderate
4137-11701-0019.wav,Mild
4137-11701-0020.wav,Mild
4137-11701-0021.wav,Moderate
4137-11701-0022.wav,Mild
4137-11701-0023.wav,Moderate
4137-11701-0024.wav,Moderate
4137-11701-0025.wav,Moderate
4137-11701-0026.wav,Mild
4137-11701-0027.wav,Mild
4137-11701-0028.wav,Mild
4137-11701-0029.wav,Mild
4137-11701-0030.wav,Moderate
4137-11701-0031.wav,Moderate
4137-11701-0032.wav,Mild
4137-11701-0033.wav,Mild
4137-11701-0034.wav,Moderate
4137-11701-0035.wav,Mild
4137-11701-0036.wav,Moderate
4137-11701-0037.wav,Mild
4137-11701-0038.wav,Moderate
4137-11701-0039.wav,Mild
4137-11701-0040.wav,Mild
4137-11701-0041.wav,Moderate
4137-11701-0042.wav,Mild
4137-11701-0043.wav,Mild
4137-11701-0044.wav,Moderate
4137-11701-0045.wav,Mild
4137-11701-0046.wav,Moderate
4137-11701-0047.wav,Moderate
4137-11701-0048.wav,Mild
4137-11701-0049.wav,Mild
4137-11701-0050.wav,Mild
4137-11701-0051.wav,Moderate
4137-11701-0052.wav,Mild
4137-11702-0000.wav,Moderate
4137-11702-0001.wav,Moderate
4137-11702-0002.wav,Mild
